DATE;" Lan Tay
(tr.m3) ";"RĐ-RĐT
(tr.m3)";"PM3&46CN
Về bờ (tr.ft3)";"Bach Ho
Wet gas (tr.m3)";Rang Dong (tr.ft3);Cá Ngừ Vàng (tr.ft3);"Tê Giác Trắng
(tr. ft3)";"Sư Tử Trắng
(tr.ft3)";"Chim Sáo
(tr.ft3)";HSĐ-HST (tr,ft3);Cá Tầm            (tr.m3);Sao Vàng   (tr.m3);Hai Thach (tr.m3);"Thái Bình 
(tr.ft3)";"Đại Hùng 
(tr.m3)";"Thiên Ưng
(tr.m3)"
DATE;LT;RD-RDT;PM3-46CN;BH;RangDong;CNV;TGT;STT;CS;HST-HSD;CT;SV;HT;ThaiBinh;DH;ThienUng
1/1/2025;0,36;0,85;168,16;0,42;12,77;3,17;6,22;10,00;1,43;1,40;0,00;4,33;0,53;10,38;0,25;0,35
1/2/2025;0,36;1,14;174,80;0,42;12,55;2,47;6,49;10,00;9,32;1,50;0,00;3,84;1,79;11,99;0,35;0,49
1/3/2025;0,56;2,00;212,82;0,42;12,23;2,49;6,64;13,00;14,10;1,20;0,00;4,95;1,80;12,18;0,34;0,49
1/4/2025;0,47;1,43;202,49;0,42;12,49;2,53;6,45;41,00;13,16;1,40;0,00;4,95;1,80;12,79;0,34;0,49
1/5/2025;0,36;0,94;193,43;0,42;11,40;2,47;6,29;36,00;4,68;1,60;0,01;4,94;2,09;13,21;0,33;0,48
1/6/2025;0,25;0,59;193,09;0,42;13,63;2,48;3,71;41,00;1,05;1,10;0,01;4,96;2,90;13,10;0,33;0,48
1/7/2025;0,30;0,71;192,96;0,42;10,97;2,61;6,40;33,00;6,58;1,30;0,01;4,95;2,53;13,10;0,35;0,48
1/8/2025;0,59;1,83;202,16;0,42;9,84;2,61;6,40;26,00;9,81;1,50;0,01;4,94;2,26;13,31;0,36;0,48
1/9/2025;0,59;1,77;129,36;0,42;9,80;2,75;6,27;40,00;10,87;1,60;0,01;4,93;2,65;13,21;0,36;0,48
1/10/2025;0,35;0,87;213,84;0,42;9,95;2,75;6,27;40,00;7,46;1,50;0,01;4,95;3,35;13,81;0,33;0,46
1/11/2025;0,47;1,24;173,06;0,42;10,84;2,59;6,54;40,00;10,37;1,50;0,01;4,94;2,32;13,06;0,00;0,31
1/12/2025;0,48;1,27;154,08;0,42;13,74;2,35;0,78;40,00;11,00;0,20;0,01;4,94;2,16;11,33;0,00;0,31
1/13/2025;0,34;0,82;150,66;0,42;14,10;2,45;0,00;41,00;7,61;0,00;0,01;4,94;3,06;12,43;0,00;0,32
1/14/2025;0,42;1,02;157,56;0,42;12,55;2,84;1,91;41,00;9,56;0,50;0,01;4,98;3,16;14,01;0,00;0,33
1/15/2025;0,28;0,68;153,26;0,42;12,27;3,48;6,28;40,00;6,28;1,30;0,01;4,94;3,04;14,15;0,00;0,33
1/16/2025;0,18;0,43;160,70;0,42;9,19;3,25;6,48;41,00;4,01;1,30;0,01;4,95;3,02;13,30;0,00;0,33
1/17/2025;0,18;0,42;182,76;0,42;8,43;2,61;6,40;41,00;9,15;1,30;0,01;4,95;1,89;13,12;0,00;0,31
1/18/2025;0,41;0,99;193,09;0,42;7,44;2,61;6,40;10,00;8,31;1,30;0,01;4,95;1,91;10,93;0,00;0,30
1/19/2025;0,36;0,90;185,63;0,42;10,37;2,63;6,69;10,00;5,84;1,02;0,01;4,95;1,79;10,09;0,00;0,32
1/20/2025;0,41;0,99;181,60;0,42;10,34;4,36;4,29;10,00;9,27;1,30;0,01;4,95;1,94;10,10;0,00;0,32
1/21/2025;0,37;0,89;184,70;0,42;7,82;12,61;4,29;10,00;8,11;1,02;0,01;4,95;2,01;9,80;0,00;0,29
1/22/2025;0,29;0,69;184,46;0,42;6,41;13,10;6,66;10,00;8,64;1,39;0,01;4,28;1,98;9,63;0,33;0,33
1/23/2025;0,44;1,09;188,46;0,42;3,35;12,75;6,66;10,00;8,80;1,06;0,01;1,00;2,15;9,63;0,43;0,33
1/24/2025;0,48;1,19;181,16;0,42;2,85;11,87;6,69;10,00;8,81;1,30;0,01;0,98;2,22;6,90;0,43;0,47
1/25/2025;0,46;1,15;158,64;0,42;3,02;11,51;6,83;10,00;8,73;1,00;0,01;0,96;2,17;5,86;0,52;0,50
1/26/2025;0,42;1,01;113,38;0,42;3,78;10,87;6,79;10,00;8,97;1,20;0,01;0,95;2,07;4,75;0,51;0,52
1/27/2025;0,23;0,54;106,11;0,42;3,53;10,35;6,60;10,00;8,65;1,20;0,01;1,50;2,01;3,93;0,50;0,52
1/28/2025;0,20;0,48;100,55;0,42;3,66;10,09;6,62;10,00;8,60;1,30;0,01;2,56;2,00;4,34;0,48;0,52
1/29/2025;0,34;0,81;98,30;0,42;3,71;10,09;6,64;10,00;8,50;1,10;0,01;0,00;1,99;4,09;0,10;0,02
1/30/2025;0,32;0,77;98,91;0,42;2,38;9,35;6,80;10,00;8,74;1,30;0,01;0,28;1,99;3,61;0,00;0,00
1/31/2025;0,34;0,83;102,25;0,42;2,62;9,00;6,76;10,00;8,82;1,00;0,01;1,35;2,00;3,62;0,36;0,37
2/1/2025;0,18;0,42;92,23;0,51;4,73;8,80;6,73;10,00;8,74;1,40;0,01;1,33;2,00;3,21;0,36;0,51
2/2/2025;0,37;0,91;137,99;0,48;7,19;8,46;6,83;10,00;8,74;1,00;0,01;0,99;2,00;3,35;0,33;0,51
2/3/2025;0,49;1,24;142,58;0,48;5,94;8,11;6,81;10,00;8,74;1,00;0,01;1,00;2,00;4,20;0,33;0,51
2/4/2025;0,47;1,21;171,89;0,46;2,63;7,88;6,59;10,00;8,74;1,10;0,01;1,16;2,00;7,56;0,33;0,50
2/5/2025;0,38;0,91;196,82;0,47;2,64;7,52;6,37;10,00;8,74;1,10;0,01;1,82;1,74;7,98;0,33;0,50
2/6/2025;0,38;0,91;207,02;0,44;2,64;7,12;6,33;10,00;8,74;1,50;0,01;1,82;1,74;8,05;0,33;0,50
2/7/2025;0,39;0,93;210,41;0,40;0,39;7,12;6,55;10,00;8,74;1,10;0,01;1,63;2,00;8,51;0,34;0,51
2/8/2025;0,50;1,33;208,33;0,43;1,79;6,54;6,33;10,00;8,74;1,10;0,01;0,94;2,00;9,01;0,34;0,51
2/9/2025;0,50;1,33;197,10;0,44;3,17;6,47;6,33;10,00;8,74;1,50;0,01;0,94;2,02;8,93;0,34;0,51
2/10/2025;0,57;1,62;210,31;0,42;4,19;6,47;6,33;14,00;8,74;1,10;0,01;2,28;2,05;9,64;0,34;0,51
2/11/2025;0,35;0,89;215,11;0,43;1,45;1,76;6,70;35,00;8,74;1,30;0,01;4,92;2,08;9,96;0,34;0,51
2/12/2025;0,39;0,96;206,88;0,45;2,34;1,38;6,74;48,00;8,74;1,30;0,01;4,92;2,62;10,91;0,33;0,51
2/13/2025;0,47;1,27;210,66;0,48;2,78;1,70;6,88;51,00;8,74;1,30;0,01;4,95;3,00;12,15;0,32;0,49
2/14/2025;0,47;1,27;202,40;0,48;2,58;1,75;6,83;50,00;8,74;1,30;0,01;4,95;3,14;12,15;0,32;0,49
2/15/2025;0,46;1,25;213,52;0,45;2,90;1,82;6,78;50,00;8,74;1,30;0,01;4,95;3,27;12,15;0,32;0,48
2/16/2025;0,25;0,60;210,13;0,13;3,11;1,61;6,60;16,00;8,74;1,30;0,01;4,95;1,74;13,31;0,34;0,49
2/17/2025;0,14;0,30;212,50;0,39;3,11;1,61;6,60;10,00;8,74;1,30;0,01;4,95;3,34;10,63;0,34;0,49
2/18/2025;0,22;0,55;212,53;0,35;3,89;1,66;6,29;10,00;8,74;1,30;0,01;4,96;3,37;11,80;0,35;0,49
2/19/2025;0,38;0,90;211,12;0,33;3,89;1,66;6,29;10,00;8,74;1,30;0,01;4,96;3,34;13,17;0,34;0,49
2/20/2025;0,42;1,03;197,98;0,38;4,16;1,87;6,65;10,00;8,74;1,30;0,01;4,95;3,39;13,17;0,34;0,49
2/21/2025;0,63;1,63;202,15;0,40;5,20;1,73;0,79;10,00;8,34;0,10;0,01;4,95;2,27;14,27;0,34;0,49
2/22/2025;0,52;0,51;206,88;0,44;5,40;1,69;0,00;10,00;8,51;0,00;0,01;4,95;3,47;14,13;0,34;0,49
2/23/2025;0,00;0,00;167,69;0,37;4,73;1,47;0,00;10,00;8,50;0,00;0,01;4,95;2,00;13,81;0,34;0,49
2/24/2025;0,37;0,89;171,92;0,24;4,73;1,74;0,00;10,00;8,50;0,00;0,01;4,95;2,54;14,87;0,34;0,49
2/25/2025;0,41;0,97;189,86;0,21;3,81;1,69;1,08;2,50;8,50;0,10;0,01;4,95;3,00;14,41;0,33;0,49
2/26/2025;0,62;1,52;190,78;0,20;3,49;1,27;6,13;3,37;8,50;0,10;0,01;4,95;2,54;14,94;0,32;0,49
2/27/2025;0,44;1,20;194,81;0,03;3,59;1,58;2,21;36,00;8,50;0,10;0,01;4,95;2,75;11,76;0,32;0,49
2/28/2025;0,04;1,27;197,81;0,23;3,59;1,47;6,39;27,00;8,50;0,10;0,01;4,95;3,08;15,54;0,33;0,49
3/1/2025;0,02;1,08;202,79;0,14;3,59;1,47;6,39;22,00;8,11;1,20;0,01;4,95;3,013;13,00;0,33;0,49
3/2/2025;0,00;0,15;146,01;0,36;3,64;1,67;6,60;37,00;8,14;1,30;0,01;4,95;2,559;11,90;0,33;0,49
3/3/2025;0,00;0,53;204,13;0,41;5,47;1,58;6,34;51,00;7,92;1,10;0,01;4,96;2,670;11,90;0,33;0,49
3/4/2025;0,00;0,71;206,14;0,13;7,30;1,81;6,41;46,00;7,97;1,10;0,01;4,95;3,203;12,61;0,34;0,49
3/5/2025;0,02;0,45;168,53;0,09;7,84;5,16;6,77;50,00;8,09;1,20;0,01;4,95;3,268;12,15;0,34;0,48
3/6/2025;0,20;0,88;203,03;0,28;6,49;13,22;6,58;50,00;8,08;0,90;0,01;4,96;3,382;12,47;0,34;0,48
3/7/2025;0,32;1,29;203,28;0,13;5,13;1,45;6,58;25,00;7,81;1,00;0,01;4,84;3,355;13,00;0,34;0,49
3/8/2025;0,10;0,37;201,97;0,37;3,34;1,27;6,58;10,00;6,57;1,10;0,01;4,96;3,18;11,34;0,34;0,49
3/9/2025;0,18;0,67;201,58;0,14;3,14;0,63;6,45;10,00;8,09;1,00;0,01;4,96;2,410;11,09;0,34;0,50
3/10/2025;0,39;1,37;201,58;0,36;3,32;0,96;6,58;19,00;8,27;1,30;0,01;4,95;2,036;11,65;0,34;0,50
3/11/2025;0,24;0,87;200,24;0,39;3,32;0,96;6,46;50,00;8,37;1,00;0,01;4,95;3,407;14,23;0,34;0,50
3/12/2025;0,38;1,16;197,67;0,14;3,50;1,14;6,46;50,00;8,27;1,20;0,01;4,95;3,443;13,84;0,33;0,50
3/13/2025;0,54;1,39;199,64;0,14;3,33;1,57;6,46;50,00;8,53;0,60;0,01;4,95;3,612;13,24;0,33;0,50
3/14/2025;0,47;1,21;198,12;0,34;1,03;1,13;6,88;50,00;8,50;1,30;0,01;4,96;3,594;13,31;0,34;0,50
3/15/2025;0,45;1,16;196,85;0,12;0,11;1,04;6,52;50,00;7,95;0,80;0,01;4,95;2,936;13,00;0,34;0,49
3/16/2025;0,09;0,23;191,66;0,37;0,38;1,20;6,86;50,00;8,12;1,00;0,01;3,95;2,625;12,54;0,33;0,49
3/17/2025;0,38;1,01;200,56;0,12;0,10;1,19;6,53;50,00;8,37;0,70;0,01;4,95;2,986;13,21;0,33;0,49
3/18/2025;0,40;1,22;196,15;0,44;1,27;1,21;6,46;50,00;8,08;1,30;0,01;4,96;3,184;13,42;0,33;0,49
3/19/2025;0,50;1,23;199,82;0,40;1,77;1,08;6,32;50,00;7,97;0,70;0,01;4,96;3,464;12,50;0,33;0,49
3/20/2025;0,43;1,06;192,79;0,14;1,77;1,01;6,99;50,00;7,84;0,70;0,01;4,96;3,432;13,17;0,33;0,49
3/21/2025;0,39;0,97;185,98;0,15;1,27;18,50;7,77;51,00;8,15;0,70;0,01;4,96;2,992;13,17;0,32;0,49
3/22/2025;0,30;0,71;188,38;0,42;1,21;20,00;7,88;51,00;8,14;0,80;0,01;4,95;2,877;13,17;0,32;0,49
3/23/2025;0,19;0,44;188,84;0,15;1,27;20,11;7,55;51,00;8,02;0,60;0,01;4,95;2,784;13,17;0,33;0,49
3/24/2025;0,43;1,14;202,86;0,39;0,54;19,90;7,22;51,00;7,95;0,90;0,01;4,95;3,049;13,17;0,33;0,49
3/25/2025;0,45;1,36;208,40;0,39;2,43;19,68;7,40;50,00;8,09;0,70;0,01;4,95;3,292;13,42;0,33;0,47
3/26/2025;0,36;1,00;205,08;0,39;8,76;18,07;3,66;35,00;7,28;0,10;0,01;4,95;2,740;13,07;0,33;0,47
3/27/2025;0,14;0,34;204,52;0,37;14,19;13,20;7,35;35,00;7,28;0,10;0,01;4,96;2,529;13,70;0,33;0,49
3/28/2025;0,27;0,71;205,15;0,13;12,21;7,16;7,57;35,00;7,28;0,10;0,01;4,96;2,092;13,00;0,03;0,32
3/29/2025;0,30;0,75;201,90;0,13;11,43;2,82;7,72;29,00;7,28;0,10;0,01;2,80;2,065;12,93;0,00;0,31
3/30/2025;0,10;0,38;203,63;0,40;10,04;2,92;7,87;10,00;7,28;0,10;0,01;1,16;1,990;13,74;0,00;0,30
3/31/2025;0,39;1,14;203,24;0,14;8,50;3,27;7,87;30,00;7,28;0,10;0,01;2,84;2,523;13,42;0,00;0,30
4/1/2025;0,42;0,23;202,96;0,42;8,14;2,49;7,51;36,00;7,74;0,86;0,01;4,94;3,25;13,17;0,00;0,30
4/2/2025;0,58;1,85;201,83;0,14;7,91;2,59;7,61;43,00;7,80;0,96;0,01;4,95;2,30;13,77;0,00;0,31
4/3/2025;0,22;0,73;206,03;0,35;7,45;2,34;7,51;49,00;7,77;0,97;0,01;4,95;3,27;13,53;0,00;0,31
4/4/2025;0,40;1,36;204,55;0,40;6,25;2,40;7,54;49,00;7,66;1,11;0,01;4,96;3,30;13,95;0,00;0,31
4/5/2025;0,36;1,20;202,57;0,13;9,62;2,48;7,49;49,00;7,61;0,99;0,01;4,96;2,60;14,97;0,00;0,31
4/6/2025;0,52;1,78;193,96;0,13;8,54;2,44;7,64;49,00;7,31;1,11;0,01;4,95;2,37;14,20;0,00;0,31
4/7/2025;0,38;1,18;202,93;0,42;6,95;2,42;7,69;48,00;6,70;0,69;0,01;4,95;2,25;13,28;0,00;0,31
4/8/2025;0,47;1,50;195,79;0,42;6,74;2,39;7,70;48,00;5,60;0,76;0,01;4,95;2,46;13,67;0,00;0,31
4/9/2025;0,42;1,33;197,21;0,49;6,74;2,22;7,70;48,00;5,64;0,79;0,01;4,95;2,50;14,09;0,00;0,31
4/10/2025;0,42;1,36;198,02;0,14;7,74;2,23;7,55;48,00;5,78;0,92;0,01;4,95;3,97;14,55;0,00;0,31
4/11/2025;0,32;1,09;199,22;0,44;8,76;2,18;7,69;48,00;5,79;1,08;0,01;4,96;3,58;13,77;0,00;0,31
4/12/2025;0,17;0,57;201,76;0,39;2,43;1,98;3,84;46,00;5,83;0,69;0,01;4,02;3,53;13,42;0,00;0,31
4/13/2025;0,36;1,20;199,93;0,00;0,00;2,19;7,58;46,00;10,40;1,30;0,01;3,94;3,66;12,64;0,00;0,31
4/14/2025;0,29;0,96;199,29;0,14;5,37;2,12;7,80;48,00;12,60;1,40;0,00;4,95;3,59;11,72;0,00;0,31
4/15/2025;0,36;1,16;194,77;0,00;3,51;2,14;3,34;47,00;13,21;0,50;0,00;4,95;3,62;13,45;0,00;0,31
4/16/2025;0,38;1,19;196,36;0,00;2,09;2,17;7,57;49,00;12,31;1,30;0,00;4,95;3,69;12,82;0,00;0,31
4/17/2025;0,36;1,16;198,02;0,00;9,47;2,23;7,55;48,00;5,78;0,87;0,01;4,95;3,59;13,49;0,00;0,31
4/18/2025;0,37;1,16;190,00;0,14;8,55;2,21;7,72;45,00;6,47;1,32;0,01;4,95;3,65;14,55;0,00;0,31
4/19/2025;0,13;1,15;194,28;0,00;14,73;2,26;7,52;45,00;9,63;1,76;0,01;4,95;3,31;14,16;0,00;0,31
4/20/2025;0,00;0,38;175,56;0,00;15,11;14,99;7,49;44,00;8,60;2,05;0,01;4,95;3,19;13,49;0,00;0,31
4/21/2025;0,51;1,50;194,95;0,37;15,56;16,05;6,62;43,00;11,39;1,80;0,01;4,96;3,19;13,88;0,00;0,31
4/22/2025;0,46;1,37;193,15;0,14;10,97;14,53;7,42;43,00;11,88;2,00;0,01;4,96;3,71;13,77;0,00;0,31
4/23/2025;0,42;1,26;187,14;0,42;10,94;13,61;7,18;41,00;11,47;1,71;0,01;4,96;3,58;14,62;0,00;0,31
4/24/2025;0,22;0,73;184,49;0,46;10,10;13,22;7,15;41,00;11,29;1,71;0,01;4,96;3,41;15,11;0,00;0,31
4/25/2025;0,34;1,06;101,87;0,41;9,00;12,46;7,41;40,00;11,86;2,20;0,01;4,95;3,50;14,09;0,00;0,31
4/26/2025;0,33;1,02;64,33;0,13;10,00;11,98;7,33;41,00;10,97;2,60;0,01;4,95;3,50;14,06;0,00;0,31
4/27/2025;0,29;0,98;60,80;0,41;11,60;11,60;6,86;42,00;10,97;2,40;0,01;4,96;3,47;12,96;0,00;0,31
4/28/2025;0,37;1,10;59,04;0,39;10,01;10,95;6,51;40,00;10,97;2,40;0,01;4,96;3,55;12,29;0,00;0,31
4/29/2025;0,40;1,23;158,97;0,37;11,15;10,54;6,31;40,00;10,97;2,60;0,01;4,96;3,56;13,31;0,00;0,30
4/30/2025;0,24;0,69;185,13;0,14;11,29;10,05;6,58;41,00;10,97;2,40;0,01;4,96;2,19;12,50;0,07;0,29
5/1/2025;0,08;0,26;187,80;0,22;11,19;9,46;6,95;26,00;9,99;2,60;0,01;4,95;1,80;12,50;0,21;0,49
5/2/2025;0,27;0,81;189,39;0,24;9,67;9,12;6,97;17,00;9,71;2,60;0,01;4,96;1,90;12,50;0,35;0,34
5/3/2025;0,70;1,97;189,04;0,32;9,73;8,75;7,13;49,00;9,52;2,90;0,01;4,96;2,60;14,41;0,34;0,43
5/4/2025;0,35;1,11;175,87;0,13;11,89;8,26;7,14;47,00;9,51;2,90;0,01;4,95;3,10;14,02;0,34;0,45
5/5/2025;0,30;0,96;185,01;0,41;9,85;8,04;7,08;44,00;9,50;3,10;0,01;4,95;3,55;14,76;0,33;0,45
5/6/2025;0,32;1,03;187,84;0,44;9,77;11,93;7,32;44,00;9,50;3,11;0,01;4,95;3,63;16,32;0,32;0,44
5/7/2025;0,30;0,89;185,30;0,42;9,25;12,57;7,50;43,00;9,50;3,56;0,01;4,96;3,67;16,46;0,00;0,29
5/8/2025;0,37;1,19;189,25;0,13;9,25;12,17;7,46;45,00;9,14;3,69;0,01;4,95;3,69;15,68;0,00;0,30
5/9/2025;0,33;1,07;187,87;0,41;11,83;11,74;7,40;43,00;8,53;4,18;0,01;4,95;3,61;15,29;0,00;0,30
5/10/2025;0,33;1,08;186,50;0,13;11,45;11,30;7,48;44,00;8,50;4,45;0,01;4,95;3,57;14,87;0,00;0,30
5/11/2025;0,32;0,97;187,63;0,36;10,23;11,04;7,47;43,00;8,64;4,41;0,01;4,95;3,53;14,90;0,00;0,30
5/12/2025;0,24;0,77;194,41;0,13;10,20;10,70;7,73;44,00;8,50;4,47;0,01;4,96;3,51;15,01;0,00;0,29
5/13/2025;0,27;0,86;196,17;0,43;10,22;10,00;7,57;46,00;6,14;5,00;0,01;4,96;3,56;14,06;0,00;0,29
5/14/2025;0,26;0,83;184,24;0,44;10,22;9,54;7,68;47,00;6,90;4,70;0,01;4,95;3,56;14,66;0,00;0,29
5/15/2025;0,29;0,94;191,09;0,43;12,41;9,08;7,57;47,00;8,19;4,90;0,01;4,96;3,55;14,94;0,00;0,29
5/16/2025;0,29;0,94;195,18;0,13;10,57;8,85;7,55;44,00;8,30;4,80;0,01;4,95;3,78;14,23;0,00;0,29
5/17/2025;0,41;1,08;196,31;0,37;10,74;8,68;7,40;46,00;8,10;5,80;0,01;4,95;3,50;14,58;0,00;0,28
